 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0431-0405-0096:initial_folder0_0430,407,206.189,95.511,403.935,431,1,2,142.261
2,ori_TxRed:0430-0407-0095:initial_folder0_0429,377,217.037,95.254,406.986,430,0,3,139.605
3,ori_TxRed:0429-0409-0095:initial_folder0_0428,349,215.249,94.635,408.666,429,0,4,141.439
4,ori_TxRed:0428-0410-0094:initial_folder0_0427,315,215.930,94.473,409.421,428,0,5,140.888
5,ori_TxRed:0427-0411-0095:initial_folder0_0426,251,223.104,95.003,411.070,427,0,6,144.654
6,ori_TxRed:0426-0411-0096:initial_folder0_0425,263,219.749,94.873,411.981,426,0,7,142.787
7,ori_TxRed:0425-0413-0095:initial_folder0_0424,225,214.138,95.109,413.609,425,0,8,143.100
8,ori_TxRed:0424-0414-0096:initial_folder0_0423,205,211.000,95.464,415.590,424,0,9,143.836
9,ori_TxRed:0423-0410-0095:initial_folder0_0422,298,225.742,94.061,410.111,423,0,10,142.677
10,ori_TxRed:0422-0401-0095:initial_folder0_0421,411,233.482,93.455,400.831,422,0,11,143.522
11,ori_TxRed:0421-0404-0096:initial_folder0_0420,376,237.641,94.216,404.985,421,0,12,143.987
12,ori_TxRed:0420-0408-0096:initial_folder0_0419,307,232.358,93.686,409.608,420,0,13,142.678
13,ori_TxRed:0419-0409-0096:initial_folder0_0418,291,229.158,94.346,410.605,419,0,14,144.806
14,ori_TxRed:0418-0409-0095:initial_folder0_0417,288,234.486,94.465,411.415,418,0,15,141.767
15,ori_TxRed:0417-0413-0096:initial_folder0_0416,262,233.187,94.844,413.471,417,0,16,143.589
16,ori_TxRed:0416-0413-0096:initial_folder0_0415,275,238.342,95.281,413.356,416,0,17,145.482
17,ori_TxRed:0415-0414-0096:initial_folder0_0414,282,229.110,95.405,414.245,415,0,18,143.252
18,ori_TxRed:0414-0412-0097:initial_folder0_0413,283,223.746,96.895,412.203,414,0,19,141.827
19,ori_TxRed:0413-0404-0097:initial_folder0_0412,411,242.443,97.677,404.256,413,0,20,142.723
20,ori_TxRed:0412-0405-0097:initial_folder0_0411,408,239.414,97.995,405.111,412,0,21,142.634
21,ori_TxRed:0411-0408-0097:initial_folder0_0410,352,242.645,98.094,407.313,411,0,22,143.290
22,ori_TxRed:0410-0409-0097:initial_folder0_0409,333,237.195,97.526,409.053,410,0,23,143.713
23,ori_TxRed:0409-0407-0097:initial_folder0_0408,380,234.176,97.990,408.135,409,0,24,143.731
24,ori_TxRed:0408-0410-0097:initial_folder0_0407,355,234.485,97.910,409.616,408,0,25,142.434
25,ori_TxRed:0407-0410-0098:initial_folder0_0406,328,232.784,98.151,410.349,407,0,26,142.461
26,ori_TxRed:0406-0411-0098:initial_folder0_0405,325,227.834,98.228,411.031,406,0,27,143.032
27,ori_TxRed:0405-0402-0096:initial_folder0_0404,446,245.796,94.594,402.093,405,0,28,144.127
28,ori_TxRed:0404-0401-0095:initial_folder0_0403,478,242.985,94.631,401.088,404,0,29,142.619
29,ori_TxRed:0403-0403-0096:initial_folder0_0402,422,234.173,95.070,403.386,403,0,30,142.690
30,ori_TxRed:0402-0403-0095:initial_folder0_0401,402,242.080,95.068,403.956,402,0,31,145.931
31,ori_TxRed:0401-0410-0096:initial_folder0_0400,326,229.954,95.836,409.779,401,0,32,144.865
32,ori_TxRed:0400-0407-0096:initial_folder0_0399,380,227.595,96.523,406.575,400,0,33,143.726
33,ori_TxRed:0399-0408-0098:initial_folder0_0398,367,231.180,98.456,407.647,399,0,34,144.622
34,ori_TxRed:0398-0409-0098:initial_folder0_0397,345,228.443,98.838,408.662,398,0,35,144.411
35,ori_TxRed:0397-0410-0098:initial_folder0_0396,339,224.696,98.795,410.004,397,0,36,145.443
36,ori_TxRed:0396-0411-0098:initial_folder0_0395,295,221.902,98.876,411.450,396,0,37,142.289
37,ori_TxRed:0395-0411-0098:initial_folder0_0394,311,223.174,98.936,410.634,395,0,38,143.666
38,ori_TxRed:0394-0411-0097:initial_folder0_0393,310,234.290,97.469,410.442,394,0,39,145.552
39,ori_TxRed:0393-0397-0096:initial_folder0_0392,529,258.091,94.650,397.239,393,0,40,146.215
40,ori_TxRed:0392-0400-0096:initial_folder0_0391,457,253.573,94.832,401.246,392,0,41,145.422
41,ori_TxRed:0391-0403-0096:initial_folder0_0390,431,259.838,94.852,403.708,391,0,42,143.651
42,ori_TxRed:0390-0403-0096:initial_folder0_0389,448,251.971,95.440,403.208,390,0,43,145.286
43,ori_TxRed:0389-0405-0096:initial_folder0_0388,402,252.542,95.058,405.651,389,0,44,147.712
44,ori_TxRed:0388-0404-0097:initial_folder0_0387,449,249.236,95.302,404.390,388,0,45,144.502
45,ori_TxRed:0387-0406-0096:initial_folder0_0386,398,252.603,95.093,405.560,387,0,46,145.439
46,ori_TxRed:0386-0409-0095:initial_folder0_0385,336,258.708,95.311,408.218,386,0,47,146.821
47,ori_TxRed:0385-0409-0096:initial_folder0_0384,345,256.722,95.195,408.391,385,0,48,146.459
48,ori_TxRed:0384-0411-0096:initial_folder0_0383,307,254.208,95.902,411.244,384,0,49,146.023
49,ori_TxRed:0383-0412-0097:initial_folder0_0382,295,247.312,96.825,411.030,383,0,50,148.557
50,ori_TxRed:0382-0399-0096:initial_folder0_0381,489,260.049,94.346,398.746,382,0,51,143.543
51,ori_TxRed:0381-0401-0096:initial_folder0_0380,491,262.813,94.380,399.673,381,0,52,144.051
52,ori_TxRed:0380-0402-0095:initial_folder0_0379,465,268.353,93.986,400.315,380,0,53,144.314
53,ori_TxRed:0379-0405-0095:initial_folder0_0378,405,262.511,94.664,403.769,379,0,54,144.946
54,ori_TxRed:0378-0406-0096:initial_folder0_0377,417,256.276,95.216,405.728,378,0,55,146.399
55,ori_TxRed:0377-0406-0097:initial_folder0_0376,390,264.249,97.514,406.131,377,0,56,145.230
56,ori_TxRed:0376-0398-0099:initial_folder0_0375,532,271.171,99.653,397.387,376,0,57,145.886
57,ori_TxRed:0375-0400-0097:initial_folder0_0374,494,276.117,98.075,399.791,375,0,58,145.064
58,ori_TxRed:0374-0403-0097:initial_folder0_0373,451,269.636,98.290,403.272,374,0,59,146.660
59,ori_TxRed:0373-0405-0098:initial_folder0_0372,437,269.339,98.680,404.060,373,0,60,143.313
60,ori_TxRed:0372-0408-0098:initial_folder0_0371,363,269.587,98.229,406.813,372,0,61,146.739
61,ori_TxRed:0371-0409-0099:initial_folder0_0370,355,261.693,98.937,408.166,371,0,62,145.344
62,ori_TxRed:0370-0409-0098:initial_folder0_0369,332,266.437,98.620,409.350,370,0,63,148.403
63,ori_TxRed:0369-0399-0098:initial_folder0_0368,507,285.521,99.042,398.102,369,0,64,145.312
64,ori_TxRed:0368-0400-0099:initial_folder0_0367,504,290.565,99.912,400.129,368,0,65,149.329
65,ori_TxRed:0367-0403-0098:initial_folder0_0366,436,277.791,99.238,402.658,367,0,66,148.105
66,ori_TxRed:0366-0406-0098:initial_folder0_0365,422,277.822,98.957,404.983,366,0,67,146.784
67,ori_TxRed:0365-0407-0098:initial_folder0_0364,398,274.799,98.883,406.462,365,0,68,146.381
68,ori_TxRed:0364-0408-0099:initial_folder0_0363,376,265.875,99.402,407.696,364,0,69,144.850
69,ori_TxRed:0363-0410-0096:initial_folder0_0362,363,264.325,95.394,409.107,363,0,70,146.448
70,ori_TxRed:0362-0397-0097:initial_folder0_0361,553,286.693,98.100,396.658,362,0,71,145.949
71,ori_TxRed:0361-0400-0098:initial_folder0_0360,490,282.169,99.000,400.176,361,0,72,145.644
72,ori_TxRed:0360-0404-0098:initial_folder0_0359,433,283.741,98.957,403.721,360,0,73,146.649
73,ori_TxRed:0359-0405-0098:initial_folder0_0358,422,274.450,98.922,405.107,359,0,74,145.322
74,ori_TxRed:0358-0407-0097:initial_folder0_0357,410,256.056,96.775,406.172,358,0,75,145.391
75,ori_TxRed:0357-0397-0095:initial_folder0_0356,556,270.881,94.971,396.618,357,0,76,146.727
76,ori_TxRed:0356-0400-0095:initial_folder0_0355,531,273.245,94.777,398.962,356,0,77,144.688
77,ori_TxRed:0355-0403-0095:initial_folder0_0354,495,261.319,95.192,401.949,355,0,78,145.708
78,ori_TxRed:0354-0404-0095:initial_folder0_0353,454,258.778,95.251,402.938,354,0,79,146.547
79,ori_TxRed:0353-0406-0095:initial_folder0_0352,404,257.673,95.243,404.899,353,0,80,148.038
80,ori_TxRed:0352-0407-0095:initial_folder0_0351,381,255.115,95.289,406.944,352,0,81,147.075
81,ori_TxRed:0351-0409-0095:initial_folder0_0350,323,256.139,95.274,408.080,351,0,82,144.171
82,ori_TxRed:0350-0411-0098:initial_folder0_0349,289,260.028,99.048,411.302,350,0,83,151.133
83,ori_TxRed:0349-0399-0100:initial_folder0_0348,487,294.830,101.167,398.613,349,0,84,148.252
84,ori_TxRed:0348-0401-0100:initial_folder0_0347,413,283.666,100.331,400.540,348,0,85,148.273
85,ori_TxRed:0347-0404-0098:initial_folder0_0346,425,279.129,98.933,403.613,347,0,86,146.103
86,ori_TxRed:0346-0408-0098:initial_folder0_0345,341,278.513,98.759,408.469,346,0,87,149.105
87,ori_TxRed:0345-0409-0098:initial_folder0_0344,328,276.716,98.545,408.642,345,0,88,147.255
88,ori_TxRed:0344-0410-0098:initial_folder0_0343,313,277.380,99.069,409.992,344,0,89,147.596
89,ori_TxRed:0343-0412-0098:initial_folder0_0342,273,282.125,98.957,411.924,343,0,90,146.211
90,ori_TxRed:0342-0412-0096:initial_folder0_0341,285,257.246,95.698,411.606,342,0,91,146.464
91,ori_TxRed:0341-0403-0095:initial_folder0_0340,477,293.933,95.193,400.983,341,0,92,147.457
92,ori_TxRed:0340-0405-0096:initial_folder0_0339,415,286.605,95.058,404.405,340,0,93,147.186
93,ori_TxRed:0339-0408-0095:initial_folder0_0338,381,289.732,95.372,407.290,339,0,94,149.344
94,ori_TxRed:0338-0410-0096:initial_folder0_0337,340,287.421,95.170,409.131,338,0,95,146.036
95,ori_TxRed:0337-0410-0095:initial_folder0_0336,313,286.997,95.264,410.253,337,0,96,146.312
96,ori_TxRed:0336-0413-0097:initial_folder0_0335,275,276.876,97.656,412.514,336,0,97,147.352
97,ori_TxRed:0335-0401-0095:initial_folder0_0334,494,303.490,95.028,399.855,335,0,98,148.177
98,ori_TxRed:0334-0402-0094:initial_folder0_0333,439,301.913,94.696,401.511,334,0,99,150.350
99,ori_TxRed:0333-0405-0095:initial_folder0_0332,422,291.419,95.001,403.582,333,0,100,148.157
100,ori_TxRed:0332-0405-0094:initial_folder0_0331,402,284.498,94.607,404.576,332,0,101,149.566
101,ori_TxRed:0331-0408-0095:initial_folder0_0330,361,280.116,95.217,407.258,331,0,102,146.522
102,ori_TxRed:0330-0410-0095:initial_folder0_0329,307,290.098,95.872,409.458,330,0,103,151.459
103,ori_TxRed:0329-0401-0098:initial_folder0_0328,506,305.225,97.448,399.337,329,0,104,146.268
104,ori_TxRed:0328-0403-0097:initial_folder0_0327,453,307.594,97.126,401.510,328,0,105,148.726
105,ori_TxRed:0327-0405-0098:initial_folder0_0326,430,302.647,98.048,404.044,327,0,106,147.374
106,ori_TxRed:0326-0407-0098:initial_folder0_0325,387,295.762,98.304,405.889,326,0,107,147.411
107,ori_TxRed:0325-0408-0097:initial_folder0_0324,354,291.726,97.071,407.948,325,0,108,143.913
108,ori_TxRed:0324-0397-0097:initial_folder0_0323,546,309.240,97.590,396.960,324,0,109,147.314
109,ori_TxRed:0323-0401-0097:initial_folder0_0322,512,309.145,97.555,399.953,323,0,110,147.824
110,ori_TxRed:0322-0402-0097:initial_folder0_0321,490,304.435,97.476,402.145,322,0,111,144.892
111,ori_TxRed:0321-0406-0098:initial_folder0_0320,416,312.719,98.145,404.401,321,0,112,146.969
112,ori_TxRed:0320-0407-0098:initial_folder0_0319,390,301.992,98.398,406.613,320,0,113,146.069
113,ori_TxRed:0319-0409-0098:initial_folder0_0318,353,293.198,98.008,408.332,319,0,114,147.289
114,ori_TxRed:0318-0411-0096:initial_folder0_0317,307,290.140,96.439,410.704,318,0,115,144.999
115,ori_TxRed:0317-0400-0098:initial_folder0_0316,528,297.741,97.817,399.154,317,0,116,146.424
116,ori_TxRed:0316-0403-0098:initial_folder0_0315,475,294.552,97.623,401.949,316,0,117,145.238
117,ori_TxRed:0315-0407-0097:initial_folder0_0314,413,276.746,97.086,405.867,315,0,118,147.570
118,ori_TxRed:0314-0393-0097:initial_folder0_0313,698,277.112,96.778,391.450,314,0,119,144.688
119,ori_TxRed:0313-0392-0098:initial_folder0_0312,642,274.872,97.316,390.534,313,0,120,144.245
120,ori_TxRed:0312-0399-0097:initial_folder0_0311,567,268.420,97.037,397.751,312,0,121,145.221
121,ori_TxRed:0311-0402-0097:initial_folder0_0310,501,263.210,96.463,399.862,311,0,122,143.230
122,ori_TxRed:0310-0403-0097:initial_folder0_0309,467,265.559,96.890,401.775,310,0,123,145.144
123,ori_TxRed:0309-0404-0098:initial_folder0_0308,430,267.812,96.632,401.408,309,0,124,144.825
124,ori_TxRed:0308-0405-0097:initial_folder0_0307,392,253.972,96.857,404.146,308,0,125,142.933
125,ori_TxRed:0307-0407-0098:initial_folder0_0306,381,253.669,98.112,405.267,307,0,126,143.832
126,ori_TxRed:0306-0408-0096:initial_folder0_0305,363,253.623,95.916,407.440,306,0,127,144.062
127,ori_TxRed:0305-0411-0096:initial_folder0_0304,334,256.662,95.929,410.395,305,0,128,142.731
128,ori_TxRed:0304-0397-0097:initial_folder0_0303,533,274.484,97.015,395.722,304,0,129,142.403
129,ori_TxRed:0303-0400-0097:initial_folder0_0302,529,271.802,96.886,397.707,303,0,130,142.643
130,ori_TxRed:0302-0401-0097:initial_folder0_0301,490,278.159,96.985,399.858,302,0,131,139.353
131,ori_TxRed:0301-0403-0097:initial_folder0_0300,455,278.070,97.111,401.471,301,0,132,142.861
132,ori_TxRed:0300-0405-0097:initial_folder0_0299,413,268.797,97.222,403.177,300,0,133,142.614
133,ori_TxRed:0299-0407-0097:initial_folder0_0298,375,281.435,97.826,405.838,299,0,134,146.580
134,ori_TxRed:0298-0408-0098:initial_folder0_0297,344,278.913,98.201,406.505,298,0,135,144.970
135,ori_TxRed:0297-0409-0098:initial_folder0_0296,342,279.863,98.112,408.205,297,0,136,145.208
136,ori_TxRed:0296-0411-0097:initial_folder0_0295,317,284.858,97.528,409.987,296,0,137,140.653
137,ori_TxRed:0295-0411-0096:initial_folder0_0294,288,274.608,96.217,410.966,295,0,138,142.454
138,ori_TxRed:0294-0400-0098:initial_folder0_0293,495,288.337,98.196,398.662,294,0,139,143.985
139,ori_TxRed:0293-0401-0098:initial_folder0_0292,432,290.949,97.840,400.560,293,0,140,146.166
140,ori_TxRed:0292-0404-0098:initial_folder0_0291,429,285.268,98.302,402.727,292,0,141,144.825
141,ori_TxRed:0291-0406-0097:initial_folder0_0290,407,295.496,97.699,405.176,291,0,142,146.128
142,ori_TxRed:0290-0408-0097:initial_folder0_0289,363,290.835,97.948,406.991,290,0,143,146.220
143,ori_TxRed:0289-0409-0098:initial_folder0_0288,333,284.420,98.257,408.079,289,0,144,143.892
144,ori_TxRed:0288-0410-0098:initial_folder0_0287,335,279.087,98.422,409.341,288,0,145,144.333
145,ori_TxRed:0287-0411-0098:initial_folder0_0286,307,284.046,98.100,410.530,287,0,146,146.252
146,ori_TxRed:0286-0412-0098:initial_folder0_0285,272,284.890,98.021,411.625,286,0,147,145.884
147,ori_TxRed:0285-0402-0096:initial_folder0_0284,472,302.258,95.340,401.307,285,0,148,143.877
148,ori_TxRed:0284-0405-0096:initial_folder0_0283,408,308.306,95.777,404.062,284,0,149,148.052
149,ori_TxRed:0283-0406-0096:initial_folder0_0282,418,298.136,95.843,405.872,283,0,150,146.457
150,ori_TxRed:0282-0408-0096:initial_folder0_0281,363,297.997,96.199,407.379,282,0,151,145.803
151,ori_TxRed:0281-0410-0096:initial_folder0_0280,325,296.302,96.527,409.590,281,0,152,146.399
152,ori_TxRed:0280-0411-0096:initial_folder0_0279,318,289.277,96.428,412.046,280,0,153,146.050
153,ori_TxRed:0279-0413-0096:initial_folder0_0278,259,284.336,95.713,412.752,279,0,154,144.611
154,ori_TxRed:0278-0413-0096:initial_folder0_0277,249,290.928,95.892,412.237,278,0,155,145.981
155,ori_TxRed:0277-0403-0098:initial_folder0_0276,429,302.646,97.821,402.328,277,0,156,146.975
156,ori_TxRed:0276-0405-0097:initial_folder0_0275,409,304.391,98.088,404.511,276,0,157,144.359
157,ori_TxRed:0275-0409-0098:initial_folder0_0274,321,314.542,98.516,408.511,275,0,158,148.406
158,ori_TxRed:0274-0409-0096:initial_folder0_0273,342,300.637,96.552,408.506,274,0,159,148.026
159,ori_TxRed:0273-0412-0096:initial_folder0_0272,292,300.264,96.453,411.972,273,0,160,144.661
160,ori_TxRed:0272-0412-0096:initial_folder0_0271,264,300.110,96.087,412.558,272,0,161,144.990
161,ori_TxRed:0271-0402-0098:initial_folder0_0270,477,325.679,98.336,401.717,271,0,162,148.840
162,ori_TxRed:0270-0404-0098:initial_folder0_0269,435,318.313,98.142,403.790,270,0,163,143.698
163,ori_TxRed:0269-0407-0096:initial_folder0_0268,411,315.674,96.568,406.130,269,0,164,144.390
164,ori_TxRed:0268-0409-0096:initial_folder0_0267,369,305.615,96.195,408.557,268,0,165,147.632
165,ori_TxRed:0267-0410-0096:initial_folder0_0266,306,310.621,96.145,410.406,267,0,166,145.983
166,ori_TxRed:0266-0401-0096:initial_folder0_0265,518,312.568,97.103,400.946,266,0,167,146.593
167,ori_TxRed:0265-0404-0097:initial_folder0_0264,439,317.203,96.664,403.830,265,0,168,144.092
168,ori_TxRed:0264-0408-0096:initial_folder0_0263,386,321.920,96.480,406.618,264,0,169,146.134
169,ori_TxRed:0263-0409-0097:initial_folder0_0262,358,311.944,96.883,408.697,263,0,170,148.399
170,ori_TxRed:0262-0395-0097:initial_folder0_0261,637,326.776,96.796,393.177,262,0,171,147.360
171,ori_TxRed:0261-0398-0096:initial_folder0_0260,583,316.293,96.396,397.743,261,0,172,145.593
172,ori_TxRed:0260-0402-0096:initial_folder0_0259,518,303.162,96.610,400.989,260,0,173,144.635
173,ori_TxRed:0259-0404-0096:initial_folder0_0258,491,294.352,97.018,403.192,259,0,174,146.733
174,ori_TxRed:0258-0406-0097:initial_folder0_0257,416,295.933,97.244,405.234,258,0,175,144.845
175,ori_TxRed:0257-0408-0096:initial_folder0_0256,375,285.072,96.412,407.406,257,0,176,145.934
176,ori_TxRed:0256-0409-0097:initial_folder0_0255,348,291.072,97.465,408.132,256,0,177,147.227
177,ori_TxRed:0255-0411-0097:initial_folder0_0254,312,293.856,97.120,411.099,255,0,178,145.078
178,ori_TxRed:0254-0412-0095:initial_folder0_0253,291,300.196,95.814,412.612,254,0,179,147.898
179,ori_TxRed:0253-0414-0097:initial_folder0_0252,245,300.310,97.483,413.330,253,0,180,147.679
180,ori_TxRed:0252-0401-0095:initial_folder0_0251,495,322.745,96.027,399.272,252,0,181,147.504
181,ori_TxRed:0251-0404-0095:initial_folder0_0250,473,324.480,95.686,401.548,251,0,182,147.529
182,ori_TxRed:0250-0406-0095:initial_folder0_0249,425,324.296,95.628,404.554,250,0,183,148.167
183,ori_TxRed:0249-0407-0095:initial_folder0_0248,379,319.694,95.393,405.500,249,0,184,147.391
184,ori_TxRed:0248-0408-0094:initial_folder0_0247,314,333.366,94.574,406.714,248,0,185,146.950
185,ori_TxRed:0247-0410-0094:initial_folder0_0246,277,333.144,94.689,409.374,247,0,186,148.611
186,ori_TxRed:0246-0410-0095:initial_folder0_0245,251,322.179,94.847,409.615,246,0,187,146.903
187,ori_TxRed:0245-0413-0095:initial_folder0_0244,227,320.727,95.424,411.981,245,0,188,145.522
188,ori_TxRed:0244-0416-0096:initial_folder0_0243,217,324.590,97.128,415.235,244,0,189,146.065
189,ori_TxRed:0243-0415-0097:initial_folder0_0242,163,337.620,96.574,414.802,243,0,190,149.956
190,ori_TxRed:0242-0404-0095:initial_folder0_0241,339,336.041,95.223,403.496,242,0,191,150.738
191,ori_TxRed:0241-0404-0094:initial_folder0_0240,290,346.869,94.950,403.588,241,0,192,150.365
192,ori_TxRed:0240-0411-0097:initial_folder0_0239,275,355.389,96.577,409.498,240,0,193,150.266
193,ori_TxRed:0239-0411-0095:initial_folder0_0238,219,355.790,95.063,411.269,239,0,194,149.783
194,ori_TxRed:0238-0410-0095:initial_folder0_0237,171,358.351,94.719,409.518,238,0,195,149.438
195,ori_TxRed:0237-0412-0095:initial_folder0_0236,188,346.122,95.641,411.719,237,0,196,150.402
196,ori_TxRed:0236-0398-0094:initial_folder0_0235,454,360.529,93.307,399.673,236,0,197,150.350
197,ori_TxRed:0235-0400-0094:initial_folder0_0234,246,377.443,92.873,399.633,235,0,198,152.492
198,ori_TxRed:0234-0404-0096:initial_folder0_0233,324,356.201,95.250,403.857,234,0,199,152.938
199,ori_TxRed:0233-0407-0097:initial_folder0_0232,312,340.256,95.942,406.956,233,0,200,152.408
200,ori_TxRed:0232-0408-0095:initial_folder0_0231,305,337.793,94.149,407.773,232,0,201,153.058
201,ori_TxRed:0231-0408-0092:initial_folder0_0230,210,345.424,91.779,406.152,231,0,202,149.825
202,ori_TxRed:0230-0383-0092:initial_folder0_0229,434,340.832,92.279,379.923,230,0,203,148.852
203,ori_TxRed:0229-0359-0097:initial_folder0_0228,484,324.132,98.394,356.431,229,0,204,145.957
204,ori_TxRed:0228-0360-0097:initial_folder0_0227,452,316.091,97.339,359.804,228,0,205,145.979
205,ori_TxRed:0227-0385-0097:initial_folder0_0226,657,275.314,98.744,381.500,227,0,206,148.839
206,ori_TxRed:0226-0388-0100:initial_folder0_0225,659,268.140,99.817,384.364,226,0,207,145.517
207,ori_TxRed:0225-0392-0100:initial_folder0_0224,586,264.422,99.456,388.472,225,0,208,146.113
208,ori_TxRed:0224-0375-0096:initial_folder0_0223,687,283.472,99.205,376.526,224,0,209,147.632
209,ori_TxRed:0223-0380-0099:initial_folder0_0222,696,288.899,100.186,379.003,223,0,210,147.554
210,ori_TxRed:0222-0385-0100:initial_folder0_0221,641,277.234,100.929,384.541,222,0,211,147.402
211,ori_TxRed:0221-0390-0100:initial_folder0_0220,567,274.511,101.029,388.940,221,0,212,146.098
212,ori_TxRed:0220-0371-0099:initial_folder0_0219,792,304.673,100.860,372.145,220,0,213,146.477
213,ori_TxRed:0219-0378-0097:initial_folder0_0218,788,298.525,99.975,376.991,219,0,214,145.776
214,ori_TxRed:0218-0381-0097:initial_folder0_0217,699,288.259,99.400,381.229,218,0,215,145.770
215,ori_TxRed:0217-0386-0097:initial_folder0_0216,633,280.896,99.198,385.322,217,0,216,144.576
