 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
216,ori_TxRed:0216-0390-0100:initial_folder0_0215,521,279.992,100.968,390.710,216,0,217,146.179
217,ori_TxRed:0215-0392-0099:initial_folder0_0214,528,273.896,100.055,391.753,215,0,218,146.138
218,ori_TxRed:0214-0378-0100:initial_folder0_0213,672,300.390,100.860,380.110,214,0,219,144.931
219,ori_TxRed:0213-0379-0098:initial_folder0_0212,624,291.276,100.009,381.426,213,0,220,145.363
220,ori_TxRed:0212-0386-0097:initial_folder0_0211,609,264.509,99.425,386.864,212,0,221,145.268
221,ori_TxRed:0211-0390-0097:initial_folder0_0210,499,259.305,99.841,391.486,211,0,222,143.431
222,ori_TxRed:0210-0388-0097:initial_folder0_0209,494,248.816,99.876,390.228,210,0,223,145.457
223,ori_TxRed:0209-0395-0097:initial_folder0_0208,478,239.711,99.172,395.954,209,0,224,147.517
224,ori_TxRed:0208-0377-0097:initial_folder0_0207,644,255.682,100.022,379.618,208,0,225,147.694
225,ori_TxRed:0207-0382-0097:initial_folder0_0206,644,246.349,99.671,384.908,207,0,226,144.431
226,ori_TxRed:0206-0390-0098:initial_folder0_0205,556,241.106,100.184,391.480,206,0,227,145.154
227,ori_TxRed:0205-0391-0097:initial_folder0_0204,536,241.716,99.481,393.151,205,0,228,145.980
228,ori_TxRed:0204-0394-0098:initial_folder0_0203,484,237.149,99.401,395.882,204,0,229,145.710
229,ori_TxRed:0203-0391-0099:initial_folder0_0202,411,230.182,100.656,392.523,203,0,230,147.793
230,ori_TxRed:0202-0392-0100:initial_folder0_0201,383,221.332,101.252,393.621,202,0,231,144.652
231,ori_TxRed:0201-0380-0099:initial_folder0_0200,568,250.896,100.967,380.102,201,0,232,147.107
232,ori_TxRed:0200-0391-0099:initial_folder0_0199,505,264.087,101.138,392.216,200,0,233,149.746
233,ori_TxRed:0199-0393-0098:initial_folder0_0198,503,252.219,100.771,392.233,199,0,234,145.826
234,ori_TxRed:0198-0399-0098:initial_folder0_0197,441,245.571,99.566,400.201,198,0,235,147.582
235,ori_TxRed:0197-0384-0098:initial_folder0_0196,680,256.181,100.169,383.167,197,0,236,145.800
236,ori_TxRed:0196-0387-0096:initial_folder0_0195,628,242.435,98.416,388.047,196,0,237,146.389
237,ori_TxRed:0195-0389-0096:initial_folder0_0194,601,243.303,95.807,387.266,195,0,238,143.420
238,ori_TxRed:0194-0393-0096:initial_folder0_0193,578,233.830,95.486,391.475,194,0,239,144.473
239,ori_TxRed:0193-0395-0095:initial_folder0_0192,505,241.368,94.941,394.338,193,0,240,145.496
240,ori_TxRed:0192-0400-0094:initial_folder0_0191,477,235.518,94.256,397.942,192,0,241,144.936
241,ori_TxRed:0191-0385-0094:initial_folder0_0190,691,260.438,93.625,382.631,191,0,242,145.139
242,ori_TxRed:0190-0389-0094:initial_folder0_0189,632,260.097,94.107,387.089,190,0,243,146.541
243,ori_TxRed:0189-0391-0095:initial_folder0_0188,616,252.078,94.633,389.515,189,0,244,145.725
244,ori_TxRed:0188-0394-0095:initial_folder0_0187,539,252.297,94.663,392.906,188,0,245,144.792
245,ori_TxRed:0187-0395-0094:initial_folder0_0186,543,243.492,94.429,393.457,187,0,246,143.903
246,ori_TxRed:0186-0383-0096:initial_folder0_0185,782,260.995,95.817,381.980,186,0,247,147.297
247,ori_TxRed:0185-0389-0096:initial_folder0_0184,681,261.596,95.454,386.060,185,0,248,146.732
248,ori_TxRed:0184-0391-0096:initial_folder0_0183,659,256.690,95.652,388.141,184,0,249,146.664
249,ori_TxRed:0183-0390-0095:initial_folder0_0182,608,262.799,94.856,389.012,183,0,250,144.836
250,ori_TxRed:0182-0394-0095:initial_folder0_0181,550,252.936,95.671,392.166,182,0,251,145.070
251,ori_TxRed:0181-0396-0095:initial_folder0_0180,527,258.336,95.758,394.388,181,0,252,145.825
252,ori_TxRed:0180-0398-0096:initial_folder0_0179,482,251.442,96.421,396.101,180,0,253,146.765
253,ori_TxRed:0179-0400-0097:initial_folder0_0178,482,255.189,96.687,398.829,179,0,254,147.648
254,ori_TxRed:0178-0403-0093:initial_folder0_0177,432,257.146,93.530,401.172,178,0,255,148.023
255,ori_TxRed:0177-0389-0096:initial_folder0_0176,697,272.287,97.076,385.883,177,0,256,145.948
256,ori_TxRed:0176-0393-0096:initial_folder0_0175,645,269.995,96.002,391.484,176,0,257,147.346
257,ori_TxRed:0175-0395-0095:initial_folder0_0174,554,266.588,96.328,393.347,175,0,258,148.618
258,ori_TxRed:0174-0397-0095:initial_folder0_0173,494,264.170,96.521,396.319,174,0,259,146.301
259,ori_TxRed:0173-0401-0097:initial_folder0_0172,476,273.884,97.693,400.289,173,0,260,147.530
260,ori_TxRed:0172-0387-0096:initial_folder0_0171,715,301.148,95.348,387.086,172,0,261,149.100
261,ori_TxRed:0171-0393-0096:initial_folder0_0170,657,300.294,95.598,391.465,171,0,262,146.677
262,ori_TxRed:0170-0397-0095:initial_folder0_0169,570,295.395,95.163,395.364,170,0,263,146.275
263,ori_TxRed:0169-0399-0095:initial_folder0_0168,515,285.503,95.132,397.753,169,0,264,146.958
264,ori_TxRed:0168-0383-0096:initial_folder0_0167,785,294.652,95.486,382.541,168,0,265,146.937
265,ori_TxRed:0167-0387-0096:initial_folder0_0166,715,286.771,95.840,386.857,167,0,266,148.464
266,ori_TxRed:0166-0390-0096:initial_folder0_0165,670,278.701,95.592,389.361,166,0,267,146.518
267,ori_TxRed:0165-0392-0096:initial_folder0_0164,626,266.395,95.059,392.570,165,0,268,148.246
268,ori_TxRed:0164-0395-0095:initial_folder0_0163,576,262.549,95.791,394.960,164,0,269,148.341
269,ori_TxRed:0163-0399-0096:initial_folder0_0162,530,263.251,96.535,397.591,163,0,270,147.075
270,ori_TxRed:0162-0399-0096:initial_folder0_0161,517,259.072,96.334,398.246,162,0,271,144.375
271,ori_TxRed:0161-0400-0096:initial_folder0_0160,440,260.582,95.864,399.080,161,0,272,147.779
272,ori_TxRed:0160-0404-0095:initial_folder0_0159,437,257.737,95.324,401.499,160,0,273,145.946
273,ori_TxRed:0159-0402-0096:initial_folder0_0158,423,260.513,96.213,400.892,159,0,274,144.798
274,ori_TxRed:0158-0403-0097:initial_folder0_0157,397,257.723,97.069,401.815,158,0,275,145.558
275,ori_TxRed:0157-0404-0094:initial_folder0_0156,397,269.854,94.015,402.321,157,0,276,146.252
276,ori_TxRed:0156-0388-0096:initial_folder0_0155,638,289.853,97.131,387.131,156,0,277,146.399
277,ori_TxRed:0155-0393-0095:initial_folder0_0154,572,300.411,96.059,391.891,155,0,278,149.916
278,ori_TxRed:0154-0394-0097:initial_folder0_0153,519,304.432,97.912,394.140,154,0,279,147.688
279,ori_TxRed:0153-0398-0096:initial_folder0_0152,491,300.546,96.317,397.692,153,0,280,148.039
280,ori_TxRed:0152-0398-0099:initial_folder0_0151,517,297.443,98.198,397.264,152,0,281,151.214
281,ori_TxRed:0151-0401-0099:initial_folder0_0150,446,296.188,99.288,400.128,151,0,282,149.943
282,ori_TxRed:0150-0404-0099:initial_folder0_0149,400,297.950,99.758,402.888,150,0,283,148.141
283,ori_TxRed:0149-0405-0100:initial_folder0_0148,344,287.901,100.617,404.657,149,0,284,148.526
284,ori_TxRed:0148-0406-0098:initial_folder0_0147,384,289.839,98.736,405.001,148,0,285,151.400
285,ori_TxRed:0147-0397-0098:initial_folder0_0146,502,299.448,98.504,396.648,147,0,286,149.100
286,ori_TxRed:0146-0398-0098:initial_folder0_0145,493,294.501,98.942,398.155,146,0,287,148.505
287,ori_TxRed:0145-0401-0098:initial_folder0_0144,451,308.945,98.151,400.900,145,0,288,150.933
288,ori_TxRed:0144-0404-0098:initial_folder0_0143,440,302.368,97.821,402.639,144,0,289,148.690
289,ori_TxRed:0143-0406-0097:initial_folder0_0142,389,300.560,97.960,404.692,143,0,290,148.321
290,ori_TxRed:0142-0407-0097:initial_folder0_0141,374,299.874,98.007,405.763,142,0,291,149.795
291,ori_TxRed:0141-0407-0098:initial_folder0_0140,331,311.124,98.267,405.779,141,0,292,146.154
292,ori_TxRed:0140-0396-0096:initial_folder0_0139,457,331.834,98.783,397.437,140,0,293,150.042
293,ori_TxRed:0139-0399-0096:initial_folder0_0138,392,327.707,98.234,401.118,139,0,294,147.448
294,ori_TxRed:0138-0400-0097:initial_folder0_0137,407,334.123,98.634,399.949,138,0,295,148.356
295,ori_TxRed:0137-0403-0097:initial_folder0_0136,360,321.458,98.716,403.311,137,0,296,149.866
296,ori_TxRed:0136-0406-0098:initial_folder0_0135,311,302.785,98.999,406.048,136,0,297,150.408
297,ori_TxRed:0135-0407-0099:initial_folder0_0134,257,305.183,99.884,406.051,135,0,298,148.411
298,ori_TxRed:0134-0397-0095:initial_folder0_0133,386,341.078,95.268,397.573,134,0,299,154.639
299,ori_TxRed:0133-0397-0096:initial_folder0_0132,377,330.782,95.843,396.081,133,0,300,150.835
300,ori_TxRed:0132-0402-0096:initial_folder0_0131,397,324.058,96.777,400.654,132,0,301,148.792
301,ori_TxRed:0131-0385-0098:initial_folder0_0130,604,321.050,98.049,383.168,131,0,302,151.392
302,ori_TxRed:0130-0391-0098:initial_folder0_0129,503,323.551,98.388,388.506,130,0,303,149.534
303,ori_TxRed:0129-0393-0096:initial_folder0_0128,496,306.812,95.035,391.759,129,0,304,147.123
304,ori_TxRed:0128-0398-0096:initial_folder0_0127,442,302.324,95.348,395.456,128,0,305,149.136
305,ori_TxRed:0127-0402-0096:initial_folder0_0126,295,313.810,94.413,400.300,127,0,306,153.463
306,ori_TxRed:0126-0408-0096:initial_folder0_0125,262,315.332,95.277,405.110,126,0,307,158.374
307,ori_TxRed:0125-0408-0096:initial_folder0_0124,263,320.125,94.930,406.791,125,0,308,157.178
308,ori_TxRed:0124-0410-0097:initial_folder0_0123,251,318.645,96.674,409.890,124,0,309,158.482
309,ori_TxRed:0123-0397-0096:initial_folder0_0122,374,336.473,94.463,396.575,123,0,310,156.527
310,ori_TxRed:0122-0397-0095:initial_folder0_0121,333,330.372,93.995,396.020,122,0,311,156.020
311,ori_TxRed:0121-0401-0097:initial_folder0_0120,407,318.968,96.203,400.016,121,0,312,156.838
312,ori_TxRed:0120-0403-0096:initial_folder0_0119,312,338.231,96.202,402.537,120,0,313,157.168
313,ori_TxRed:0119-0406-0096:initial_folder0_0118,293,330.253,95.798,404.283,119,0,314,156.467
314,ori_TxRed:0118-0408-0097:initial_folder0_0117,303,339.858,95.767,407.266,118,0,315,157.487
315,ori_TxRed:0117-0409-0096:initial_folder0_0116,232,351.379,95.749,407.064,117,0,316,156.665
316,ori_TxRed:0116-0411-0097:initial_folder0_0115,227,338.868,96.611,409.344,116,0,317,159.183
317,ori_TxRed:0115-0392-0095:initial_folder0_0114,423,353.106,94.659,391.718,115,0,318,160.470
318,ori_TxRed:0114-0398-0094:initial_folder0_0113,435,347.768,94.898,395.767,114,0,319,162.199
319,ori_TxRed:0113-0399-0095:initial_folder0_0112,338,369.447,94.313,395.914,113,0,320,160.353
320,ori_TxRed:0112-0400-0095:initial_folder0_0111,319,370.743,94.824,398.273,112,0,321,159.625
321,ori_TxRed:0111-0404-0095:initial_folder0_0110,313,374.409,95.306,402.925,111,0,322,157.906
322,ori_TxRed:0110-0408-0096:initial_folder0_0109,316,363.902,96.280,406.480,110,0,323,156.979
323,ori_TxRed:0109-0406-0097:initial_folder0_0108,284,353.257,97.047,404.952,109,0,324,155.775
324,ori_TxRed:0108-0394-0095:initial_folder0_0107,504,364.391,95.283,391.335,108,0,325,156.583
325,ori_TxRed:0107-0398-0095:initial_folder0_0106,482,360.083,95.795,397.175,107,0,326,158.161
326,ori_TxRed:0106-0401-0095:initial_folder0_0105,402,350.475,95.840,400.267,106,0,327,158.381
327,ori_TxRed:0105-0403-0096:initial_folder0_0104,375,323.877,96.373,403.011,105,0,328,155.554
328,ori_TxRed:0104-0405-0096:initial_folder0_0103,255,332.686,96.174,405.320,104,0,329,158.035
329,ori_TxRed:0103-0393-0096:initial_folder0_0102,424,331.066,94.897,394.627,103,0,330,156.262
330,ori_TxRed:0102-0397-0095:initial_folder0_0101,433,332.014,95.259,396.703,102,0,331,156.844
331,ori_TxRed:0101-0401-0096:initial_folder0_0100,355,341.423,95.631,399.970,101,0,332,155.044
332,ori_TxRed:0100-0403-0096:initial_folder0_0099,276,342.207,96.912,402.847,100,0,333,155.673
333,ori_TxRed:0099-0406-0097:initial_folder0_0098,263,343.738,96.690,404.899,99,0,334,157.720
334,ori_TxRed:0098-0409-0096:initial_folder0_0097,214,356.374,96.039,408.370,98,0,335,157.446
335,ori_TxRed:0097-0410-0096:initial_folder0_0096,229,369.192,96.431,409.795,97,0,336,158.157
336,ori_TxRed:0096-0416-0098:initial_folder0_0095,176,385.284,98.196,416.010,96,0,337,159.387
337,ori_TxRed:0095-0352-0096:initial_folder0_0094,985,400.412,95.034,346.368,95,0,338,157.223
338,ori_TxRed:0094-0350-0096:initial_folder0_0093,975,407.836,95.574,343.585,94,0,339,158.267
339,ori_TxRed:0093-0342-0097:initial_folder0_0092,959,399.320,95.397,338.255,93,0,340,156.907
340,ori_TxRed:0092-0342-0097:initial_folder0_0091,884,391.723,96.263,337.478,92,0,341,154.423
341,ori_TxRed:0091-0351-0098:initial_folder0_0090,1104,373.367,96.812,346.454,91,0,342,154.259
342,ori_TxRed:0090-0347-0097:initial_folder0_0089,1252,347.234,96.452,341.009,90,0,343,154.125
343,ori_TxRed:0089-0355-0098:initial_folder0_0088,1127,351.205,96.424,347.976,89,0,344,155.161
344,ori_TxRed:0088-0364-0097:initial_folder0_0087,1074,350.412,95.854,357.247,88,0,345,154.224
345,ori_TxRed:0087-0365-0097:initial_folder0_0086,1025,347.296,96.053,358.821,87,0,346,152.531
346,ori_TxRed:0086-0364-0095:initial_folder0_0085,924,333.892,94.965,360.772,86,0,347,153.692
347,ori_TxRed:0085-0346-0096:initial_folder0_0084,1285,374.179,94.245,340.769,85,0,348,154.203
348,ori_TxRed:0084-0358-0096:initial_folder0_0083,1213,366.660,94.688,349.945,84,0,349,154.829
349,ori_TxRed:0083-0361-0096:initial_folder0_0082,1114,359.200,94.840,354.145,83,0,350,153.068
350,ori_TxRed:0082-0345-0096:initial_folder0_0081,1250,366.570,94.102,345.515,82,0,351,156.605
351,ori_TxRed:0081-0354-0096:initial_folder0_0080,1147,359.616,94.119,351.781,81,0,352,154.005
352,ori_TxRed:0080-0361-0096:initial_folder0_0079,1014,359.725,94.252,358.992,80,0,353,155.677
353,ori_TxRed:0079-0367-0096:initial_folder0_0078,823,368.442,94.189,367.046,79,0,354,155.651
354,ori_TxRed:0078-0373-0096:initial_folder0_0077,825,354.845,94.177,370.889,78,0,355,154.547
355,ori_TxRed:0077-0375-0096:initial_folder0_0076,785,351.327,94.112,372.362,77,0,356,153.120
356,ori_TxRed:0076-0381-0096:initial_folder0_0075,747,352.278,93.924,377.035,76,0,357,151.896
357,ori_TxRed:0075-0386-0096:initial_folder0_0074,655,352.351,94.036,382.273,75,0,358,152.025
358,ori_TxRed:0074-0387-0096:initial_folder0_0073,603,349.111,94.406,384.144,74,0,359,152.402
359,ori_TxRed:0073-0390-0096:initial_folder0_0072,558,342.600,93.536,387.180,73,0,360,151.392
360,ori_TxRed:0072-0394-0096:initial_folder0_0071,510,356.853,93.737,390.517,72,0,361,156.079
361,ori_TxRed:0071-0400-0096:initial_folder0_0070,504,337.994,93.685,395.229,71,0,362,151.138
362,ori_TxRed:0070-0400-0096:initial_folder0_0069,443,351.203,93.867,396.352,70,0,363,151.569
363,ori_TxRed:0069-0401-0096:initial_folder0_0068,414,337.280,94.231,398.086,69,0,364,149.721
364,ori_TxRed:0068-0386-0095:initial_folder0_0067,676,353.892,93.934,385.983,68,0,365,151.818
365,ori_TxRed:0067-0391-0096:initial_folder0_0066,524,348.735,93.992,392.798,67,0,366,152.064
366,ori_TxRed:0066-0393-0096:initial_folder0_0065,557,337.876,94.435,392.147,66,0,367,151.713
367,ori_TxRed:0065-0396-0096:initial_folder0_0064,534,324.255,93.973,395.421,65,0,368,152.328
368,ori_TxRed:0064-0398-0096:initial_folder0_0063,480,327.677,94.146,398.091,64,0,369,152.257
369,ori_TxRed:0063-0400-0096:initial_folder0_0062,463,312.860,94.489,399.485,63,0,370,150.253
370,ori_TxRed:0062-0404-0097:initial_folder0_0061,363,312.664,97.060,405.282,62,0,371,151.572
371,ori_TxRed:0061-0406-0096:initial_folder0_0060,342,294.725,97.879,405.478,61,0,372,149.603
372,ori_TxRed:0060-0392-0097:initial_folder0_0059,478,348.272,96.354,391.460,60,0,373,152.591
373,ori_TxRed:0059-0395-0097:initial_folder0_0058,438,336.326,96.664,394.721,59,0,374,150.722
374,ori_TxRed:0058-0397-0097:initial_folder0_0057,376,341.293,96.317,397.088,58,0,375,151.141
375,ori_TxRed:0057-0400-0097:initial_folder0_0056,339,327.254,96.814,399.704,57,0,376,151.347
376,ori_TxRed:0056-0383-0098:initial_folder0_0055,693,351.199,96.327,383.650,56,0,377,150.330
377,ori_TxRed:0055-0388-0098:initial_folder0_0054,535,361.374,96.472,388.182,55,0,378,149.642
378,ori_TxRed:0054-0391-0098:initial_folder0_0053,515,342.039,97.058,391.653,54,0,379,148.024
379,ori_TxRed:0053-0391-0099:initial_folder0_0052,505,333.202,99.820,390.637,53,0,380,148.027
380,ori_TxRed:0052-0395-0099:initial_folder0_0051,424,335.672,99.161,395.235,52,0,381,150.576
381,ori_TxRed:0051-0369-0097:initial_folder0_0050,768,349.952,98.604,365.993,51,0,382,149.225
382,ori_TxRed:0050-0355-0097:initial_folder0_0049,1071,343.830,98.913,359.770,50,0,383,157.266
383,ori_TxRed:0049-0365-0097:initial_folder0_0048,1006,355.210,98.975,367.976,49,0,384,156.439
384,ori_TxRed:0048-0374-0097:initial_folder0_0047,885,369.363,99.379,375.847,48,0,385,154.817
385,ori_TxRed:0047-0376-0097:initial_folder0_0046,721,371.870,98.999,376.609,47,0,386,156.120
386,ori_TxRed:0046-0384-0097:initial_folder0_0045,732,352.492,98.262,384.606,46,0,387,156.449
387,ori_TxRed:0045-0386-0097:initial_folder0_0044,674,362.823,98.855,386.830,45,0,388,157.539
388,ori_TxRed:0044-0387-0097:initial_folder0_0043,583,357.686,99.134,388.164,44,0,389,152.154
389,ori_TxRed:0043-0395-0097:initial_folder0_0042,519,367.119,99.248,394.959,43,0,390,153.548
390,ori_TxRed:0042-0394-0097:initial_folder0_0041,530,349.217,98.606,393.941,42,0,391,153.587
391,ori_TxRed:0041-0387-0097:initial_folder0_0040,437,347.606,98.511,387.251,41,0,392,152.710
392,ori_TxRed:0040-0389-0097:initial_folder0_0039,410,347.424,98.420,388.713,40,0,393,153.414
393,ori_TxRed:0039-0382-0097:initial_folder0_0038,724,336.497,98.764,384.563,39,0,394,150.298
394,ori_TxRed:0038-0378-0097:initial_folder0_0037,625,348.667,98.725,379.249,38,0,395,150.965
395,ori_TxRed:0037-0390-0097:initial_folder0_0036,597,328.126,98.338,391.244,37,0,396,153.394
396,ori_TxRed:0036-0391-0097:initial_folder0_0035,538,317.652,97.707,392.756,36,0,397,152.855
397,ori_TxRed:0035-0386-0097:initial_folder0_0034,469,319.232,98.252,387.497,35,0,398,149.598
398,ori_TxRed:0034-0394-0097:initial_folder0_0033,440,324.966,96.655,395.741,34,0,399,153.750
399,ori_TxRed:0033-0379-0097:initial_folder0_0032,720,336.012,95.530,382.594,33,0,400,152.311
400,ori_TxRed:0032-0374-0096:initial_folder0_0031,646,344.743,95.849,376.942,32,0,401,150.776
401,ori_TxRed:0031-0377-0096:initial_folder0_0030,598,327.816,95.635,379.720,31,0,402,149.538
402,ori_TxRed:0030-0388-0096:initial_folder0_0029,577,328.437,96.002,390.047,30,0,403,150.990
403,ori_TxRed:0029-0383-0096:initial_folder0_0028,506,330.024,98.264,383.930,29,0,404,149.477
404,ori_TxRed:0028-0384-0096:initial_folder0_0027,452,312.540,97.820,385.256,28,0,405,146.578
405,ori_TxRed:0027-0372-0096:initial_folder0_0026,700,319.014,96.613,375.490,27,0,406,146.946
406,ori_TxRed:0026-0382-0096:initial_folder0_0025,614,335.739,95.021,383.984,26,0,407,148.201
407,ori_TxRed:0025-0391-0096:initial_folder0_0024,472,351.047,95.538,391.576,25,0,408,151.355
408,ori_TxRed:0024-0393-0096:initial_folder0_0023,498,339.713,95.781,393.697,24,0,409,152.515
409,ori_TxRed:0023-0391-0095:initial_folder0_0022,410,353.763,94.742,393.307,23,0,410,151.715
410,ori_TxRed:0022-0399-0096:initial_folder0_0021,419,352.177,95.158,400.505,22,0,411,152.886
411,ori_TxRed:0021-0382-0095:initial_folder0_0020,577,362.021,93.937,382.936,21,0,412,153.698
412,ori_TxRed:0020-0387-0095:initial_folder0_0019,515,369.260,94.543,387.427,20,0,413,153.676
413,ori_TxRed:0019-0390-0096:initial_folder0_0018,452,382.272,94.422,390.163,19,0,414,154.007
414,ori_TxRed:0018-0393-0097:initial_folder0_0017,392,386.750,95.731,393.209,18,0,415,156.820
415,ori_TxRed:0017-0376-0095:initial_folder0_0016,647,2080.553,93.580,381.804,17,0,416,1947.014
416,ori_TxRed:0016-0379-0096:initial_folder0_0015,435,2084.936,95.106,384.618,16,0,417,1950.476
417,ori_TxRed:0015-0380-0149:initial_folder0_0014,508,2091.244,149.257,382.846,15,0,418,1963.594
418,ori_TxRed:0014-0390-0097:initial_folder0_0013,528,358.242,95.744,391.055,14,0,419,156.190
419,ori_TxRed:0013-0392-0097:initial_folder0_0012,465,368.198,95.555,392.030,13,0,420,158.973
420,ori_TxRed:0012-0396-0097:initial_folder0_0011,419,347.391,96.182,396.004,12,0,421,159.133
421,ori_TxRed:0011-0395-0097:initial_folder0_0010,332,347.663,98.606,395.197,11,0,422,155.453
422,ori_TxRed:0010-0390-0095:initial_folder0_0009,669,374.233,94.790,389.090,10,0,423,157.972
423,ori_TxRed:0009-0388-0097:initial_folder0_0008,664,367.666,96.278,386.479,9,0,424,158.248
424,ori_TxRed:0008-0392-0097:initial_folder0_0007,567,379.730,97.671,390.013,8,0,425,153.532
425,ori_TxRed:0007-0405-0097:initial_folder0_0006,517,374.712,96.440,401.254,7,0,426,157.845
426,ori_TxRed:0006-0382-0097:initial_folder0_0005,755,397.615,97.298,381.727,6,0,427,155.338
427,ori_TxRed:0005-0387-0097:initial_folder0_0004,684,397.013,97.392,386.213,5,0,428,156.707
428,ori_TxRed:0004-0387-0096:initial_folder0_0003,630,395.871,96.131,387.719,4,0,429,157.701
429,ori_TxRed:0003-0390-0096:initial_folder0_0002,551,396.187,96.968,390.015,3,0,430,154.129
430,ori_TxRed:0002-0395-0096:initial_folder0_0001,510,398.494,97.004,394.281,2,0,431,154.711
431,ori_TxRed:0001-0403-0097:initial_folder0_0000,407,420.430,97.266,403.392,1,0,0,158.475
