 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0270-0361-0067:initial_folder_130_0269,336,551.429,67.243,362.005,270,1,2,448.509
2,ori_YFP:0269-0363-0068:initial_folder_130_0268,331,555.202,67.908,364.409,269,0,3,448.205
3,ori_YFP:0268-0363-0067:initial_folder_130_0267,368,560.408,67.423,364.721,268,0,4,448.580
4,ori_YFP:0267-0363-0067:initial_folder_130_0266,361,563.116,67.599,364.508,267,0,5,448.239
5,ori_YFP:0266-0363-0068:initial_folder_130_0265,391,572.708,67.563,363.785,266,0,6,448.567
6,ori_YFP:0265-0363-0067:initial_folder_130_0264,403,571.370,67.223,363.756,265,0,7,448.892
7,ori_YFP:0264-0362-0067:initial_folder_130_0263,372,569.812,67.357,362.785,264,0,8,449.250
8,ori_YFP:0263-0363-0067:initial_folder_130_0262,382,577.154,67.178,363.870,263,0,9,448.141
9,ori_YFP:0262-0362-0067:initial_folder_130_0261,363,567.102,67.691,362.342,262,0,10,449.328
10,ori_YFP:0261-0363-0068:initial_folder_130_0260,388,573.077,67.552,364.289,261,0,11,449.308
11,ori_YFP:0260-0362-0068:initial_folder_130_0259,399,568.799,67.724,363.971,260,0,12,449.734
12,ori_YFP:0259-0363-0067:initial_folder_130_0258,413,573.324,67.518,363.865,259,0,13,449.050
13,ori_YFP:0258-0362-0067:initial_folder_130_0257,390,576.918,67.518,363.218,258,0,14,448.779
14,ori_YFP:0257-0362-0068:initial_folder_130_0256,417,577.784,67.440,363.148,257,0,15,448.884
15,ori_YFP:0256-0363-0068:initial_folder_130_0255,388,574.224,67.774,364.125,256,0,16,448.700
16,ori_YFP:0255-0363-0068:initial_folder_130_0254,441,573.739,67.667,364.538,255,0,17,449.587
17,ori_YFP:0254-0362-0067:initial_folder_130_0253,423,576.624,67.414,362.703,254,0,18,449.621
18,ori_YFP:0253-0362-0068:initial_folder_130_0252,394,573.114,67.692,363.261,253,0,19,449.875
19,ori_YFP:0252-0362-0068:initial_folder_130_0251,395,579.091,67.584,364.119,252,0,20,448.261
20,ori_YFP:0251-0363-0067:initial_folder_130_0250,426,579.383,67.533,363.791,251,0,21,449.124
21,ori_YFP:0250-0363-0067:initial_folder_130_0249,403,579.263,67.633,363.294,250,0,22,449.740
22,ori_YFP:0249-0362-0068:initial_folder_130_0248,420,575.345,67.546,363.475,249,0,23,448.394
23,ori_YFP:0248-0363-0067:initial_folder_130_0247,426,578.763,67.559,364.197,248,0,24,449.243
24,ori_YFP:0247-0363-0068:initial_folder_130_0246,443,583.264,67.466,364.217,247,0,25,449.622
25,ori_YFP:0246-0363-0068:initial_folder_130_0245,430,573.905,67.653,364.331,246,0,26,449.019
26,ori_YFP:0245-0363-0068:initial_folder_130_0244,423,583.274,67.700,364.131,245,0,27,449.569
27,ori_YFP:0244-0362-0067:initial_folder_130_0243,397,585.174,67.414,363.239,244,0,28,449.174
28,ori_YFP:0243-0363-0067:initial_folder_130_0242,360,577.850,67.709,363.999,243,0,29,448.917
29,ori_YFP:0242-0362-0068:initial_folder_130_0241,416,585.296,67.700,364.135,242,0,30,449.205
30,ori_YFP:0241-0362-0068:initial_folder_130_0240,420,584.145,67.573,363.088,241,0,31,449.751
31,ori_YFP:0240-0363-0068:initial_folder_130_0239,441,581.540,67.702,364.244,240,0,32,449.448
32,ori_YFP:0239-0362-0068:initial_folder_130_0238,409,584.064,67.808,363.723,239,0,33,449.526
33,ori_YFP:0238-0364-0068:initial_folder_130_0237,319,584.759,67.754,365.690,238,0,34,449.867
34,ori_YFP:0237-0362-0068:initial_folder_130_0236,439,586.098,67.677,363.304,237,0,35,449.297
35,ori_YFP:0236-0362-0067:initial_folder_130_0235,412,586.626,67.565,362.652,236,0,36,449.801
36,ori_YFP:0235-0361-0068:initial_folder_130_0234,467,582.809,67.730,363.086,235,0,37,450.075
37,ori_YFP:0234-0361-0068:initial_folder_130_0233,437,590.336,67.801,362.812,234,0,38,450.036
38,ori_YFP:0233-0363-0068:initial_folder_130_0232,454,584.368,67.583,364.354,233,0,39,449.939
39,ori_YFP:0232-0363-0068:initial_folder_130_0231,436,592.404,67.453,364.064,232,0,40,450.053
40,ori_YFP:0231-0363-0068:initial_folder_130_0230,420,588.574,67.670,364.491,231,0,41,449.966
41,ori_YFP:0230-0363-0068:initial_folder_130_0229,450,594.684,67.569,364.591,230,0,42,450.100
42,ori_YFP:0229-0362-0068:initial_folder_130_0228,436,590.119,67.776,363.354,229,0,43,450.273
43,ori_YFP:0228-0362-0067:initial_folder_130_0227,485,592.190,67.439,363.702,228,0,44,450.093
44,ori_YFP:0227-0362-0068:initial_folder_130_0226,463,591.747,67.591,363.972,227,0,45,450.610
45,ori_YFP:0226-0362-0068:initial_folder_130_0225,448,594.156,67.745,363.161,226,0,46,449.991
46,ori_YFP:0225-0362-0068:initial_folder_130_0224,471,600.117,67.394,363.081,225,0,47,451.159
47,ori_YFP:0224-0360-0068:initial_folder_130_0223,475,598.322,67.603,362.115,224,0,48,450.687
48,ori_YFP:0223-0363-0068:initial_folder_130_0222,490,604.273,67.761,364.525,223,0,49,450.786
49,ori_YFP:0222-0362-0068:initial_folder_130_0221,476,601.040,67.662,363.750,222,0,50,451.049
50,ori_YFP:0221-0362-0068:initial_folder_130_0220,473,606.844,67.464,363.289,221,0,51,450.974
51,ori_YFP:0220-0362-0068:initial_folder_130_0219,473,603.784,67.701,363.296,220,0,52,451.186
52,ori_YFP:0219-0362-0068:initial_folder_130_0218,478,607.860,67.668,363.463,219,0,53,450.606
53,ori_YFP:0218-0362-0068:initial_folder_130_0217,475,608.457,67.695,363.885,218,0,54,451.749
54,ori_YFP:0217-0363-0068:initial_folder_130_0216,478,606.822,67.520,364.068,217,0,55,450.835
55,ori_YFP:0216-0363-0068:initial_folder_130_0215,491,606.843,67.831,364.454,216,0,56,450.676
56,ori_YFP:0215-0362-0068:initial_folder_130_0214,489,609.900,67.490,364.532,215,0,57,451.487
57,ori_YFP:0214-0362-0068:initial_folder_130_0213,484,611.733,67.530,364.422,214,0,58,451.156
58,ori_YFP:0213-0363-0068:initial_folder_130_0212,464,611.420,67.684,363.873,213,0,59,451.368
59,ori_YFP:0212-0361-0068:initial_folder_130_0211,479,610.495,67.675,362.415,212,0,60,450.475
60,ori_YFP:0211-0361-0068:initial_folder_130_0210,484,618.585,67.466,362.270,211,0,61,450.482
61,ori_YFP:0210-0362-0067:initial_folder_130_0209,466,609.779,67.597,363.676,210,0,62,451.384
62,ori_YFP:0209-0362-0067:initial_folder_130_0208,480,611.996,67.368,363.239,209,0,63,450.994
63,ori_YFP:0208-0361-0068:initial_folder_130_0207,490,613.263,67.657,362.694,208,0,64,451.383
64,ori_YFP:0207-0362-0068:initial_folder_130_0206,486,613.700,67.498,363.207,207,0,65,450.985
65,ori_YFP:0206-0362-0068:initial_folder_130_0205,503,620.155,67.417,363.557,206,0,66,451.253
66,ori_YFP:0205-0362-0068:initial_folder_130_0204,470,620.257,67.527,363.251,205,0,67,452.127
67,ori_YFP:0204-0361-0068:initial_folder_130_0203,484,618.393,67.594,362.741,204,0,68,451.944
68,ori_YFP:0203-0361-0068:initial_folder_130_0202,486,624.984,67.692,363.010,203,0,69,451.747
69,ori_YFP:0202-0361-0067:initial_folder_130_0201,496,620.321,67.468,362.320,202,0,70,451.345
70,ori_YFP:0201-0361-0068:initial_folder_130_0200,497,622.288,67.660,362.841,201,0,71,450.548
71,ori_YFP:0200-0360-0068:initial_folder_130_0199,477,626.130,67.613,362.294,200,0,72,451.403
72,ori_YFP:0199-0357-0067:initial_folder_130_0198,567,603.018,67.054,357.996,199,0,73,451.540
73,ori_YFP:0198-0360-0068:initial_folder_130_0197,590,607.114,67.069,361.392,198,0,74,452.442
74,ori_YFP:0197-0359-0068:initial_folder_130_0196,577,607.399,67.159,360.820,197,0,75,452.705
75,ori_YFP:0196-0360-0068:initial_folder_130_0195,592,610.253,67.192,361.437,196,0,76,452.330
76,ori_YFP:0195-0360-0068:initial_folder_130_0194,596,610.114,67.262,361.082,195,0,77,453.090
77,ori_YFP:0194-0359-0068:initial_folder_130_0193,578,610.268,67.305,360.516,194,0,78,452.417
78,ori_YFP:0193-0358-0068:initial_folder_130_0192,592,619.512,67.190,359.671,193,0,79,452.800
79,ori_YFP:0192-0357-0068:initial_folder_130_0191,601,615.894,67.179,358.273,192,0,80,452.433
80,ori_YFP:0191-0352-0068:initial_folder_130_0190,586,619.551,67.015,353.451,191,0,81,451.057
81,ori_YFP:0190-0361-0068:initial_folder_130_0189,588,619.801,67.347,362.605,190,0,82,453.036
82,ori_YFP:0189-0361-0068:initial_folder_130_0188,601,619.752,67.331,362.692,189,0,83,452.208
83,ori_YFP:0188-0361-0068:initial_folder_130_0187,586,628.362,67.414,362.218,188,0,84,452.543
84,ori_YFP:0187-0360-0068:initial_folder_130_0186,588,628.199,67.368,361.870,187,0,85,452.581
85,ori_YFP:0186-0361-0068:initial_folder_130_0185,591,623.738,67.410,362.177,186,0,86,453.243
86,ori_YFP:0185-0361-0068:initial_folder_130_0184,606,625.335,67.397,362.145,185,0,87,452.399
87,ori_YFP:0184-0361-0068:initial_folder_130_0183,606,626.718,67.461,361.843,184,0,88,453.024
88,ori_YFP:0183-0360-0068:initial_folder_130_0182,600,632.257,67.280,361.776,183,0,89,453.167
89,ori_YFP:0182-0360-0068:initial_folder_130_0181,601,633.266,67.292,361.662,182,0,90,452.663
90,ori_YFP:0181-0359-0068:initial_folder_130_0180,618,629.786,67.374,360.757,181,0,91,453.027
91,ori_YFP:0180-0358-0068:initial_folder_130_0179,612,632.260,67.343,359.778,180,0,92,453.343
92,ori_YFP:0179-0357-0068:initial_folder_130_0178,601,638.255,67.193,357.974,179,0,93,452.629
93,ori_YFP:0178-0361-0068:initial_folder_130_0177,620,635.110,67.298,362.843,178,0,94,453.400
94,ori_YFP:0177-0362-0068:initial_folder_130_0176,644,638.582,67.308,363.277,177,0,95,452.944
95,ori_YFP:0176-0362-0068:initial_folder_130_0175,660,641.798,67.171,362.787,176,0,96,453.462
96,ori_YFP:0175-0360-0068:initial_folder_130_0174,650,634.411,67.335,361.199,175,0,97,453.414
97,ori_YFP:0174-0362-0068:initial_folder_130_0173,682,641.021,67.081,362.864,174,0,98,453.178
98,ori_YFP:0173-0361-0068:initial_folder_130_0172,654,644.463,67.165,362.288,173,0,99,453.681
99,ori_YFP:0172-0363-0068:initial_folder_130_0171,669,648.100,67.148,363.864,172,0,100,453.556
100,ori_YFP:0171-0362-0068:initial_folder_130_0170,675,651.046,67.233,362.816,171,0,101,453.813
101,ori_YFP:0170-0362-0067:initial_folder_130_0169,656,657.309,66.976,362.530,170,0,102,453.592
102,ori_YFP:0169-0361-0068:initial_folder_130_0168,677,652.419,67.196,362.421,169,0,103,453.604
103,ori_YFP:0168-0363-0068:initial_folder_130_0167,685,652.137,67.202,364.143,168,0,104,454.064
104,ori_YFP:0167-0363-0068:initial_folder_130_0166,676,657.280,67.243,364.118,167,0,105,454.244
105,ori_YFP:0166-0363-0067:initial_folder_130_0165,690,661.362,66.993,363.493,166,0,106,453.763
106,ori_YFP:0165-0362-0067:initial_folder_130_0164,694,657.611,66.979,362.971,165,0,107,453.298
107,ori_YFP:0164-0362-0067:initial_folder_130_0163,703,653.818,67.063,363.383,164,0,108,453.845
108,ori_YFP:0163-0362-0068:initial_folder_130_0162,717,653.071,67.197,363.463,163,0,109,454.472
109,ori_YFP:0162-0361-0067:initial_folder_130_0161,725,647.345,67.126,362.919,162,0,110,454.285
110,ori_YFP:0161-0361-0067:initial_folder_130_0160,757,642.761,67.203,362.783,161,0,111,454.033
111,ori_YFP:0160-0360-0067:initial_folder_130_0159,800,638.475,67.311,361.398,160,0,112,454.224
112,ori_YFP:0159-0360-0067:initial_folder_130_0158,799,643.979,67.317,361.248,159,0,113,454.358
113,ori_YFP:0158-0359-0067:initial_folder_130_0157,810,632.610,67.347,359.943,158,0,114,453.702
114,ori_YFP:0157-0355-0067:initial_folder_130_0156,840,621.229,67.289,356.682,157,0,115,452.996
115,ori_YFP:0156-0361-0067:initial_folder_130_0155,841,625.199,67.366,362.114,156,0,116,454.335
116,ori_YFP:0155-0361-0068:initial_folder_130_0154,820,632.398,67.498,362.165,155,0,117,454.073
117,ori_YFP:0154-0360-0067:initial_folder_130_0153,842,627.837,67.485,361.593,154,0,118,452.880
118,ori_YFP:0153-0359-0067:initial_folder_130_0152,858,625.801,67.390,359.986,153,0,119,453.382
119,ori_YFP:0152-0361-0067:initial_folder_130_0151,871,628.929,67.375,361.900,152,0,120,453.605
120,ori_YFP:0151-0360-0068:initial_folder_130_0150,850,630.642,67.616,361.948,151,0,121,453.319
121,ori_YFP:0150-0359-0067:initial_folder_130_0149,859,632.012,67.520,361.248,150,0,122,454.960
122,ori_YFP:0149-0359-0068:initial_folder_130_0148,862,631.275,67.507,360.785,149,0,123,454.991
123,ori_YFP:0148-0360-0067:initial_folder_130_0147,858,635.668,67.573,361.548,148,0,124,454.289
124,ori_YFP:0147-0360-0068:initial_folder_130_0146,847,637.202,67.523,361.732,147,0,125,454.508
125,ori_YFP:0146-0360-0068:initial_folder_130_0145,847,631.805,67.656,361.580,146,0,126,454.407
126,ori_YFP:0145-0359-0067:initial_folder_130_0144,874,636.476,67.469,360.565,145,0,127,455.412
127,ori_YFP:0144-0359-0067:initial_folder_130_0143,905,634.306,67.317,359.996,144,0,128,454.666
128,ori_YFP:0143-0357-0067:initial_folder_130_0142,898,633.366,67.417,358.218,143,0,129,454.426
129,ori_YFP:0142-0353-0067:initial_folder_130_0141,900,638.832,67.256,354.503,142,0,130,454.304
130,ori_YFP:0141-0364-0067:initial_folder_130_0140,832,638.666,67.579,365.301,141,0,131,455.924
131,ori_YFP:0140-0364-0067:initial_folder_130_0139,840,639.430,67.565,364.684,140,0,132,455.634
132,ori_YFP:0139-0363-0068:initial_folder_130_0138,837,641.765,67.530,363.882,139,0,133,455.494
133,ori_YFP:0138-0362-0067:initial_folder_130_0137,841,645.140,67.602,363.335,138,0,134,455.441
134,ori_YFP:0137-0361-0068:initial_folder_130_0136,846,642.626,67.603,362.666,137,0,135,455.119
135,ori_YFP:0136-0363-0068:initial_folder_130_0135,823,643.815,67.637,364.801,136,0,136,455.059
