 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
136,ori_YFP:0135-0364-0068:initial_folder_130_0134,815,645.228,67.547,364.748,135,0,137,456.117
137,ori_YFP:0134-0363-0068:initial_folder_130_0133,821,643.017,67.713,364.747,134,0,138,455.508
138,ori_YFP:0133-0363-0067:initial_folder_130_0132,838,642.587,67.663,364.584,133,0,139,455.709
139,ori_YFP:0132-0363-0068:initial_folder_130_0131,832,647.135,67.589,364.614,132,0,140,456.627
140,ori_YFP:0131-0363-0067:initial_folder_130_0130,831,649.401,67.462,364.578,131,0,141,456.617
141,ori_YFP:0130-0363-0067:initial_folder_130_0129,829,646.191,67.613,364.508,130,0,142,455.814
142,ori_YFP:0129-0364-0067:initial_folder_130_0128,822,649.352,67.509,366.023,129,0,143,456.110
143,ori_YFP:0128-0364-0067:initial_folder_130_0127,804,649.509,67.633,364.900,128,0,144,456.191
144,ori_YFP:0127-0364-0067:initial_folder_130_0126,836,649.108,67.490,365.263,127,0,145,456.217
145,ori_YFP:0126-0364-0067:initial_folder_130_0125,818,653.996,67.556,365.119,126,0,146,456.358
146,ori_YFP:0125-0363-0067:initial_folder_130_0124,830,651.645,67.513,364.629,125,0,147,456.581
147,ori_YFP:0124-0363-0067:initial_folder_130_0123,820,651.651,67.522,364.069,124,0,148,457.090
148,ori_YFP:0123-0362-0067:initial_folder_130_0122,842,654.393,67.474,363.449,123,0,149,455.684
149,ori_YFP:0122-0360-0067:initial_folder_130_0121,838,653.989,67.512,361.023,122,0,150,455.166
150,ori_YFP:0121-0365-0068:initial_folder_130_0120,784,656.297,67.808,365.981,121,0,151,457.026
151,ori_YFP:0120-0366-0067:initial_folder_130_0119,801,657.592,67.568,367.048,120,0,152,457.583
152,ori_YFP:0119-0366-0067:initial_folder_130_0118,784,654.267,67.544,366.626,119,0,153,457.241
153,ori_YFP:0118-0365-0068:initial_folder_130_0117,789,657.304,67.731,366.118,118,0,154,456.452
154,ori_YFP:0117-0364-0068:initial_folder_130_0116,813,654.506,67.706,365.697,117,0,155,456.607
155,ori_YFP:0116-0364-0068:initial_folder_130_0115,800,657.811,67.651,365.804,116,0,156,457.139
156,ori_YFP:0115-0365-0067:initial_folder_130_0114,817,661.329,67.472,366.602,115,0,157,456.881
157,ori_YFP:0114-0366-0068:initial_folder_130_0113,759,660.551,67.689,367.196,114,0,158,457.565
158,ori_YFP:0113-0365-0067:initial_folder_130_0112,796,662.695,67.469,366.092,113,0,159,456.060
159,ori_YFP:0112-0365-0067:initial_folder_130_0111,773,659.345,67.699,366.603,112,0,160,456.578
160,ori_YFP:0111-0367-0067:initial_folder_130_0110,742,665.392,67.547,367.771,111,0,161,457.555
161,ori_YFP:0110-0366-0068:initial_folder_130_0109,737,659.600,67.666,366.870,110,0,162,457.341
162,ori_YFP:0109-0366-0068:initial_folder_130_0108,744,665.722,67.710,367.512,109,0,163,456.978
163,ori_YFP:0108-0367-0067:initial_folder_130_0107,759,669.466,67.657,367.736,108,0,164,457.052
164,ori_YFP:0107-0367-0067:initial_folder_130_0106,758,666.540,67.669,367.959,107,0,165,457.328
165,ori_YFP:0106-0367-0067:initial_folder_130_0105,732,670.040,67.752,368.157,106,0,166,457.688
166,ori_YFP:0105-0366-0067:initial_folder_130_0104,753,672.406,67.563,367.330,105,0,167,456.980
167,ori_YFP:0104-0366-0068:initial_folder_130_0103,720,671.100,67.869,367.522,104,0,168,456.924
168,ori_YFP:0103-0367-0067:initial_folder_130_0102,735,672.603,67.738,367.635,103,0,169,458.024
169,ori_YFP:0102-0367-0068:initial_folder_130_0101,723,674.221,67.773,367.799,102,0,170,457.371
170,ori_YFP:0101-0367-0067:initial_folder_130_0100,721,675.283,67.772,368.070,101,0,171,458.144
171,ori_YFP:0100-0367-0067:initial_folder_130_0099,734,674.940,67.644,367.674,100,0,172,457.412
172,ori_YFP:0099-0366-0068:initial_folder_130_0098,752,670.682,67.809,367.387,99,0,173,459.000
173,ori_YFP:0098-0366-0068:initial_folder_130_0097,712,670.708,67.862,367.723,98,0,174,458.113
174,ori_YFP:0097-0368-0067:initial_folder_130_0096,697,675.650,67.761,369.077,97,0,175,457.744
175,ori_YFP:0096-0368-0067:initial_folder_130_0095,714,672.938,67.841,369.039,96,0,176,457.794
176,ori_YFP:0095-0367-0067:initial_folder_130_0094,728,678.082,67.766,368.416,95,0,177,458.442
177,ori_YFP:0094-0368-0068:initial_folder_130_0093,693,677.410,67.939,368.766,94,0,178,459.119
178,ori_YFP:0093-0368-0068:initial_folder_130_0092,686,683.259,67.766,369.035,93,0,179,458.682
179,ori_YFP:0092-0367-0067:initial_folder_130_0091,728,682.496,67.608,368.672,92,0,180,458.415
180,ori_YFP:0091-0367-0068:initial_folder_130_0090,682,681.323,67.844,368.584,91,0,181,458.470
181,ori_YFP:0090-0367-0068:initial_folder_130_0089,691,682.579,67.944,368.883,90,0,182,459.136
182,ori_YFP:0089-0367-0068:initial_folder_130_0088,695,683.850,67.807,369.042,89,0,183,459.042
183,ori_YFP:0088-0369-0067:initial_folder_130_0087,696,690.862,67.702,369.683,88,0,184,459.428
184,ori_YFP:0087-0368-0067:initial_folder_130_0086,670,684.990,67.902,368.778,87,0,185,459.359
185,ori_YFP:0086-0368-0068:initial_folder_130_0085,649,689.134,67.984,369.515,86,0,186,458.459
186,ori_YFP:0085-0368-0068:initial_folder_130_0084,656,692.502,67.919,369.805,85,0,187,458.922
187,ori_YFP:0084-0369-0068:initial_folder_130_0083,652,696.765,68.101,370.755,84,0,188,458.701
188,ori_YFP:0083-0369-0068:initial_folder_130_0082,634,697.644,67.965,370.491,83,0,189,458.485
189,ori_YFP:0082-0370-0068:initial_folder_130_0081,624,692.611,67.959,370.561,82,0,190,458.299
190,ori_YFP:0081-0370-0068:initial_folder_130_0080,625,696.661,67.987,371.091,81,0,191,459.476
191,ori_YFP:0080-0370-0068:initial_folder_130_0079,648,692.042,67.851,370.969,80,0,192,458.607
192,ori_YFP:0079-0371-0067:initial_folder_130_0078,615,702.771,67.813,371.498,79,0,193,459.879
193,ori_YFP:0078-0371-0068:initial_folder_130_0077,640,704.681,67.801,371.883,78,0,194,459.141
194,ori_YFP:0077-0370-0068:initial_folder_130_0076,608,706.102,67.897,371.327,77,0,195,459.621
195,ori_YFP:0076-0370-0068:initial_folder_130_0075,613,698.181,67.891,371.381,76,0,196,459.704
196,ori_YFP:0075-0370-0068:initial_folder_130_0074,615,703.737,67.812,370.906,75,0,197,460.551
197,ori_YFP:0074-0370-0068:initial_folder_130_0073,628,703.217,67.743,371.086,74,0,198,460.703
198,ori_YFP:0073-0370-0067:initial_folder_130_0072,613,702.127,67.720,371.566,73,0,199,460.949
199,ori_YFP:0072-0370-0068:initial_folder_130_0071,597,702.461,67.837,371.423,72,0,200,460.843
200,ori_YFP:0071-0371-0068:initial_folder_130_0070,604,706.990,67.863,371.785,71,0,201,460.378
201,ori_YFP:0070-0371-0067:initial_folder_130_0069,589,719.496,67.759,372.073,70,0,202,461.076
202,ori_YFP:0069-0371-0067:initial_folder_130_0068,561,710.160,67.997,372.317,69,0,203,461.363
203,ori_YFP:0068-0371-0067:initial_folder_130_0067,578,716.680,67.784,372.061,68,0,204,461.074
204,ori_YFP:0067-0372-0067:initial_folder_130_0066,561,721.638,67.797,372.641,67,0,205,460.116
205,ori_YFP:0066-0373-0068:initial_folder_130_0065,551,718.203,68.125,373.626,66,0,206,461.072
206,ori_YFP:0065-0372-0068:initial_folder_130_0064,562,722.411,67.936,373.265,65,0,207,460.918
207,ori_YFP:0064-0372-0068:initial_folder_130_0063,571,724.907,67.888,373.303,64,0,208,461.405
208,ori_YFP:0063-0373-0068:initial_folder_130_0062,553,733.675,67.792,373.543,63,0,209,460.851
209,ori_YFP:0062-0373-0068:initial_folder_130_0061,566,739.629,67.876,373.930,62,0,210,461.612
210,ori_YFP:0061-0373-0068:initial_folder_130_0060,524,729.811,68.061,374.008,61,0,211,462.023
211,ori_YFP:0060-0373-0068:initial_folder_130_0059,537,738.959,67.727,374.031,60,0,212,461.464
212,ori_YFP:0059-0372-0068:initial_folder_130_0058,533,739.782,67.768,373.743,59,0,213,461.081
213,ori_YFP:0058-0372-0068:initial_folder_130_0057,549,740.046,67.742,373.516,58,0,214,461.781
214,ori_YFP:0057-0373-0068:initial_folder_130_0056,525,745.842,67.899,373.844,57,0,215,461.991
215,ori_YFP:0056-0374-0068:initial_folder_130_0055,520,735.413,67.694,374.702,56,0,216,461.842
216,ori_YFP:0055-0373-0068:initial_folder_130_0054,524,733.460,67.590,374.622,55,0,217,461.183
217,ori_YFP:0054-0373-0068:initial_folder_130_0053,508,738.657,67.691,374.123,54,0,218,461.933
218,ori_YFP:0053-0374-0068:initial_folder_130_0052,501,740.758,67.601,374.868,53,0,219,462.072
219,ori_YFP:0052-0374-0068:initial_folder_130_0051,494,738.217,67.937,375.222,52,0,220,461.981
220,ori_YFP:0051-0374-0067:initial_folder_130_0050,501,744.768,67.541,374.898,51,0,221,462.696
221,ori_YFP:0050-0374-0067:initial_folder_130_0049,558,729.522,67.593,375.186,50,0,222,462.863
222,ori_YFP:0049-0374-0067:initial_folder_130_0048,561,730.966,67.384,375.177,49,0,223,463.442
223,ori_YFP:0048-0375-0067:initial_folder_130_0047,541,728.316,67.011,376.924,48,0,224,464.984
224,ori_YFP:0047-0376-0066:initial_folder_130_0046,522,732.046,67.030,377.100,47,0,225,465.084
225,ori_YFP:0046-0378-0070:initial_folder_130_0045,495,747.727,69.445,379.421,46,0,226,466.246
226,ori_YFP:0045-0379-0069:initial_folder_130_0044,467,754.338,69.766,380.672,45,0,227,468.713
227,ori_YFP:0044-0380-0070:initial_folder_130_0043,402,774.990,71.073,381.900,44,0,228,471.529
228,ori_YFP:0043-0379-0070:initial_folder_130_0042,388,779.706,71.054,381.003,43,0,229,472.585
229,ori_YFP:0042-0381-0071:initial_folder_130_0041,382,797.236,71.538,381.679,42,0,230,472.798
230,ori_YFP:0041-0381-0071:initial_folder_130_0040,344,798.741,71.667,381.981,41,0,231,474.615
231,ori_YFP:0040-0382-0071:initial_folder_130_0039,348,798.089,71.464,382.532,40,0,232,475.623
232,ori_YFP:0039-0381-0071:initial_folder_130_0038,324,787.389,71.622,383.289,39,0,233,475.251
233,ori_YFP:0038-0382-0070:initial_folder_130_0037,299,794.348,71.510,384.403,38,0,234,475.473
234,ori_YFP:0037-0383-0071:initial_folder_130_0036,292,792.613,71.937,384.471,37,0,235,476.968
235,ori_YFP:0036-0384-0071:initial_folder_130_0035,293,788.959,72.301,386.005,36,0,236,477.194
236,ori_YFP:0035-0385-0072:initial_folder_130_0034,198,793.384,72.370,385.305,35,0,237,476.581
237,ori_YFP:0034-0386-0071:initial_folder_130_0033,224,790.580,71.924,386.719,34,0,238,476.262
238,ori_YFP:0033-0387-0072:initial_folder_130_0032,215,774.400,73.048,388.814,33,0,239,476.832
239,ori_YFP:0032-0386-0071:initial_folder_130_0031,242,777.897,71.856,387.813,32,0,240,476.997
240,ori_YFP:0031-0373-0071:initial_folder_130_0030,415,783.684,72.728,373.454,31,0,241,475.597
241,ori_YFP:0030-0377-0072:initial_folder_130_0029,313,792.019,73.262,376.956,30,0,242,477.318
242,ori_YFP:0029-0381-0073:initial_folder_130_0028,260,824.473,73.195,380.715,29,0,243,477.931
243,ori_YFP:0028-0384-0072:initial_folder_130_0027,252,834.710,72.464,384.718,28,0,244,479.188
244,ori_YFP:0027-0387-0072:initial_folder_130_0026,184,844.641,72.302,386.946,27,0,245,478.805
245,ori_YFP:0026-0376-0070:initial_folder_130_0025,419,848.578,72.355,376.823,26,0,246,480.893
246,ori_YFP:0025-0377-0072:initial_folder_130_0024,290,827.348,73.371,376.625,25,0,247,480.159
247,ori_YFP:0024-0382-0073:initial_folder_130_0023,305,809.793,74.099,381.766,24,0,248,479.824
248,ori_YFP:0023-0384-0073:initial_folder_130_0022,235,837.579,73.221,384.017,23,0,249,480.357
249,ori_YFP:0022-0370-0072:initial_folder_130_0021,450,820.758,73.204,369.225,22,0,250,477.566
250,ori_YFP:0021-0377-0072:initial_folder_130_0020,380,802.839,72.884,376.193,21,0,251,478.878
251,ori_YFP:0020-0382-0072:initial_folder_130_0019,339,800.336,73.060,380.841,20,0,252,480.473
252,ori_YFP:0019-0382-0073:initial_folder_130_0018,235,782.417,72.894,380.541,19,0,253,481.978
253,ori_YFP:0018-0383-0073:initial_folder_130_0017,198,801.505,72.816,382.295,18,0,254,482.820
254,ori_YFP:0017-0371-0073:initial_folder_130_0016,389,797.270,73.023,370.868,17,0,255,482.514
255,ori_YFP:0016-0375-0073:initial_folder_130_0015,318,792.884,72.945,375.290,16,0,256,484.692
256,ori_YFP:0015-0380-0074:initial_folder_130_0014,301,771.425,73.909,379.368,15,0,257,486.502
257,ori_YFP:0014-0380-0073:initial_folder_130_0013,213,799.085,73.182,379.266,14,0,258,482.872
258,ori_YFP:0013-0367-0073:initial_folder_130_0012,423,820.733,73.399,364.640,13,0,259,483.202
259,ori_YFP:0012-0370-0073:initial_folder_130_0011,353,804.360,73.084,369.579,12,0,260,484.242
260,ori_YFP:0011-0375-0073:initial_folder_130_0010,314,809.672,73.406,373.844,11,0,261,481.818
261,ori_YFP:0010-0378-0073:initial_folder_130_0009,249,797.124,73.718,377.523,10,0,262,479.225
262,ori_YFP:0009-0363-0074:initial_folder_130_0008,426,798.937,73.941,360.454,9,0,263,479.970
263,ori_YFP:0008-0373-0074:initial_folder_130_0007,426,774.930,73.835,370.462,8,0,264,480.417
264,ori_YFP:0007-0372-0073:initial_folder_130_0006,296,771.557,73.091,371.397,7,0,265,480.331
265,ori_YFP:0006-0380-0073:initial_folder_130_0005,322,774.376,73.388,377.964,6,0,266,480.597
266,ori_YFP:0005-0382-0074:initial_folder_130_0004,205,776.546,74.437,379.576,5,0,267,481.447
267,ori_YFP:0004-0371-0074:initial_folder_130_0003,395,810.175,73.854,370.154,4,0,268,482.360
268,ori_YFP:0003-0374-0073:initial_folder_130_0002,361,809.698,73.787,371.826,3,0,269,481.384
269,ori_YFP:0002-0378-0074:initial_folder_130_0001,374,809.233,73.459,377.970,2,0,270,481.000
270,ori_YFP:0001-0383-0073:initial_folder_130_0000,359,808.947,73.511,382.422,1,0,0,483.609
